yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
94002021,9400,2021,MN0740000,MN0740000,,N,N,,I,STEELE,STEELE CO SO OWATONNA,Steele,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,9088,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,21,0,21,2,6,8,2.5,3.2,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,STEELE,Not Specified,Y,Y,Y
94012021,9401,2021,MN0740100,MN0740100,,N,N,,I,OWATONNA,OWATONNA PD,Owatonna,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,25683,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,32,1,33,4,3,7,1.4,1.6,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,STEELE,Not Specified,Y,Y,Y
94022021,9402,2021,MN0740200,MN0740200,,N,N,,I,BLOOMING PRAIRIE,BLOOMING PRAIRIE PD,Blooming Prairie,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1921,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.6,1.6,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,STEELE,Not Specified,Y,Y,Y
94032021,9403,2021,MN0750000,MN0750000,,N,N,,I,STEVENS,STEVENS CO SO MORRIS,Stevens,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4475,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,1,8,0,7,7,1.6,3.4,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,STEVENS,Not Specified,Y,Y,Y
94042021,9404,2021,MN0750100,MN0750100,,N,N,,I,MORRIS,MORRIS PD,Morris,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,5319,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,2,2,4,1.5,1.9,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,STEVENS,Not Specified,Y,Y,Y
94052021,9405,2021,MN0750600,MN0750600,,N,N,,I,UNIV OF MN: MORRIS,UNIV OF MINN PD MORRIS,University of Minnesota:,Morris,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,University or College,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,1,3,1,2,3,0,0,2016-06-01,2020-06-01,2020-06-01,2020-07-01,2020-07-01,2020-07-01,N,STEVENS,Not Specified,Y,Y,Y
94062021,9406,2021,MN0760000,MN0760000,,N,N,,I,SWIFT,SWIFT CO SO BENSON,Swift,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4863,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,2,11,0,6,6,1.9,3.5,2016-06-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,SWIFT,Not Specified,Y,Y,Y
94072021,9407,2021,MN0760100,MN0760100,,N,N,,I,APPLETON,APPLETON PD,Appleton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1301,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,0,1,2.3,2.3,2016-06-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,SWIFT,Not Specified,Y,Y,Y
94082021,9408,2021,MN0760200,MN0760200,,N,N,,I,BENSON,BENSON PD,Benson,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2977,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,2.4,2.7,2016-06-01,2021-01-01,2021-01-01,2021-02-01,2021-02-01,2021-02-01,N,SWIFT,Not Specified,Y,Y,Y
94092021,9409,2021,MN0770000,MN0770000,,N,N,,I,TODD,TODD CO SO LONG PRAIRIE,Todd,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,19191,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,17,6,23,2,13,15,1.0,2.0,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,TODD,Not Specified,Y,Y,Y
94102021,9410,2021,MN0770100,MN0770100,,N,N,,I,LONG PRAIRIE,LONG PRAIRIE PD,Long Prairie,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3282,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,0,0,1.8,1.8,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,TODD,Not Specified,Y,Y,Y
94112021,9411,2021,MN0770200,MN0770200,,N,N,,I,STAPLES,STAPLES PD,Staples,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3074,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,2.3,2.6,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,"TODD, WADENA",Not Specified,Y,Y,Y
94122021,9412,2021,MN0780000,MN0780000,,N,N,,I,TRAVERSE,TRAVERSE CO SO WHEATON,Traverse,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,1940,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,6,1,7,0,8,8,3.1,7.7,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-08-01,2019-06-01,N,TRAVERSE,Not Specified,Y,Y,Y
94142021,9414,2021,MN0780200,MN0780200,,N,N,,I,WHEATON,WHEATON PD,Wheaton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1255,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.4,2.4,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-08-01,2019-06-01,N,TRAVERSE,Not Specified,Y,Y,Y
94152021,9415,2021,MN0790000,MN0790000,,N,N,,I,WABASHA,WABASHA CO SO WABASHA,Wabasha,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,11585,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,17,16,33,1,12,13,1.6,4.0,2016-06-01,2018-11-01,2018-11-01,2018-11-01,2019-08-01,2018-11-01,N,WABASHA,"Rochester, MN",Y,Y,Y
94162021,9416,2021,MN0790100,MN0790100,,N,N,,I,LAKE CITY,LAKE CITY PD,Lake City,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,5119,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,1,11,0,0,0,2.0,2.1,2016-06-01,2018-11-01,2018-11-01,2018-11-01,2019-08-01,2018-11-01,N,"GOODHUE, WABASHA",Not Specified,Y,Y,Y
94172021,9417,2021,MN0790200,MN0790200,,N,N,,I,PLAINVIEW,PLAINVIEW PD,Plainview,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3287,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,1,1,2,2.4,2.7,2016-06-01,2018-11-01,2018-11-01,2018-11-01,2019-08-01,2018-11-01,N,WABASHA,"Rochester, MN",Y,Y,Y
94182021,9418,2021,MN0790300,MN0790300,,N,N,,I,WABASHA,WABASHA PD,Wabasha,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2462,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,0,1,1,3.2,3.7,2016-06-01,2018-11-01,2018-11-01,2018-11-01,2019-08-01,2018-11-01,N,WABASHA,"Rochester, MN",Y,Y,Y
94202021,9420,2021,MN0800000,MN0800000,,N,N,,I,WADENA,WADENA CO SO WADENA,Wadena,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,6317,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,2,12,1,10,11,1.7,3.6,2016-06-01,2018-07-01,2018-07-01,2018-08-01,2019-08-01,2018-09-01,N,WADENA,Not Specified,Y,Y,Y
94212021,9421,2021,MN0800100,MN0800100,,N,N,,I,WADENA,WADENA PD,Wadena,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4126,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,1,1,2,2.2,2.4,2016-06-01,2018-07-01,2018-07-01,2018-07-01,2018-07-01,2018-07-01,N,"OTTER TAIL, WADENA",Not Specified,Y,Y,Y
94222021,9422,2021,MN0810000,MN0810000,,N,N,,I,WASECA,WASECA,Waseca,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,6343,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,12,12,24,2,5,7,2.2,4.9,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,WASECA,Not Specified,Y,Y,Y
94232021,9423,2021,MN0810100,MN0810100,,N,N,,I,JANESVILLE,JANESVILLE PD,Janesville,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2246,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,1.8,1.8,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,WASECA,Not Specified,Y,Y,Y
94242021,9424,2021,MN0810200,MN0810200,,N,N,,I,NEW RICHLAND,NEW RICHLAND PD,New Richland,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1167,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.7,1.7,2016-06-01,2018-04-01,2018-04-01,2018-12-01,2019-08-01,2018-12-01,N,WASECA,Not Specified,Y,Y,Y
94252021,9425,2021,MN0810300,MN0810300,,N,N,,I,WASECA,WASECA PD,Waseca,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8779,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,0,12,5,2,7,1.9,2.2,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,WASECA,Not Specified,Y,Y,Y
94262021,9426,2021,MN0820000,MN0820000,,N,N,,I,WASHINGTON,WASHINGTON CO SO STILLWATER,Washington,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,70991,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,106,67,173,14,82,96,1.7,3.8,2016-06-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94272021,9427,2021,MN0820100,MN0820100,,N,N,,I,BAYPORT,BAYPORT PD,Bayport,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3822,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,2,0,2,1.6,1.6,2016-06-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94282021,9428,2021,MN0820200,MN0820200,,N,N,,I,FOREST LAKE,FOREST LAKE PD,Forest Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,21592,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,0,21,4,3,7,1.2,1.3,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94312021,9431,2021,MN0820500,MN0820500,,N,N,,I,ST. PAUL PARK,ST PAUL PARK PD,St. Paul Park,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,5359,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,2,0,2,1.5,1.5,2016-06-01,2020-09-01,2020-09-01,2020-10-01,2020-10-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94322021,9432,2021,MN0820600,MN0820600,,N,N,,I,STILLWATER,STILLWATER PD,Stillwater,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,19799,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,3,22,4,2,6,1.2,1.4,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94332021,9433,2021,MN0820700,MN0820700,,N,N,,I,COTTAGE GROVE,COTTAGE GROVE PD,Cottage Grove,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,38534,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,39,0,39,3,8,11,1.1,1.3,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94342021,9434,2021,MN0820800,MN0820800,,N,N,,I,OAKDALE,OAKDALE PD,Oakdale,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,27808,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,26,3,29,5,5,10,1.1,1.4,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94372021,9437,2021,MN0821100,MN0821100,,N,N,,I,WOODBURY,WOODBURY PD,Woodbury,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,75577,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,54,14,68,14,5,19,0.9,1.2,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94392021,9439,2021,MN0821400,MN0821400,,N,N,,I,OAK PARK HEIGHTS,OAK PARK HEIGHTS PD,Oak Park Heights,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,5031,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,3,1,4,2.0,2.2,2016-06-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,WASHINGTON,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94412021,9441,2021,MN0830000,MN0830000,,N,N,,I,WATONWAN,WATONWAN CO SO ST JAMES,Watonwan,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4225,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,4,11,1,8,9,1.9,4.7,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,WATONWAN,Not Specified,Y,Y,Y
94422021,9442,2021,MN0830200,MN0830200,,N,N,,I,ST. JAMES,ST JAMES PD,St. James,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4336,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,1.6,1.8,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,WATONWAN,Not Specified,Y,Y,Y
94432021,9443,2021,MN0840000,MN0840000,,N,N,,I,WILKIN,WILKIN CO SO BRECKENRIDGE,Wilkin,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,3023,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,7,14,1,3,4,2.6,6.0,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WILKIN,Not Specified,Y,Y,Y
94442021,9444,2021,MN0840100,MN0840100,,N,N,,I,BRECKENRIDGE,BRECKENRIDGE PD,Breckenridge,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3111,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,1,0,1,2.6,2.6,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WILKIN,Not Specified,Y,Y,Y
94452021,9445,2021,MN0850000,MN0850000,,N,N,,I,WINONA,WINONA CO SO WINONA,Winona,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,14619,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,18,19,37,3,21,24,1.4,4.2,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WINONA,Not Specified,Y,Y,Y
94462021,9446,2021,MN0850100,MN0850100,,N,N,,I,ST. CHARLES,ST CHARLES PD,St. Charles,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3771,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,0,1,1.9,1.9,2016-06-01,2020-06-01,2020-06-01,2020-07-01,2020-07-01,2020-07-01,N,WINONA,Not Specified,Y,Y,Y
94472021,9447,2021,MN0850200,MN0850200,,N,N,,I,WINONA,WINONA PD,Winona,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,26446,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,34,0,34,4,3,7,1.4,1.6,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WINONA,Not Specified,Y,Y,Y
94482021,9448,2021,MN0850300,MN0850300,,N,N,,I,GOODVIEW,GOODVIEW PD WINONA,Goodview,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4138,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,1,2,1.2,1.4,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WINONA,Not Specified,Y,Y,Y
94492021,9449,2021,MN0850400,MN0850400,,N,N,,I,LEWISTON,LEWISTON PD,Lewiston,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1536,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.3,1.3,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,WINONA,Not Specified,Y,Y,Y
94502021,9450,2021,MN0860000,MN0860000,,N,N,,I,WRIGHT,WRIGHT CO SO BUFFALO,Wright,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,119355,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,19,9A,"MSA counties 100,000 or over",9,MSA Counties,Y,19,,Y,142,66,208,15,47,62,1.3,2.3,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,WRIGHT,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94512021,9451,2021,MN0860100,MN0860100,,N,N,,I,BUFFALO,BUFFALO PD,Buffalo,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,16994,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,14,1,15,3,2,5,1.0,1.2,2016-06-01,2020-11-01,2020-11-01,2020-12-01,2020-12-01,2020-12-01,N,WRIGHT,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94542021,9454,2021,MN0860600,MN0860600,,N,N,,I,ANNANDALE,ANNANDALE PD,Annandale,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3579,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,2,1,3,1.4,1.7,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,WRIGHT,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
94562021,9456,2021,MN0870000,MN0870000,,N,N,,I,YELLOW MEDICINE,YELLOW MEDICINE CO SO GRANITE FALLS,Yellow Medicine,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,6044,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,7,17,0,8,8,1.7,4.1,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,YELLOW MEDICINE,Not Specified,Y,Y,Y
94572021,9457,2021,MN0870100,MN0870100,,N,N,,I,CANBY,CANBY PD,Canby,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1631,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.8,1.8,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,YELLOW MEDICINE,Not Specified,Y,Y,Y
94582021,9458,2021,MN0870200,MN0870200,,N,N,,I,GRANITE FALLS,GRANITE FALLS PD,Granite Falls,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2648,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,2.3,2.6,2016-06-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,2020-11-01,N,"CHIPPEWA, YELLOW MEDICINE",Not Specified,Y,Y,Y
94602021,9460,2021,MN0030600,MNDI01900,,N,N,,I,WHITE EARTH TRIBAL,THE WHITE EARTH TRIBAL POLICE DEPARTMENT,White Earth Tribal,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,Tribal,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,20,4,24,2,3,5,0,0,2016-06-01,2017-02-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
94612021,9461,2021,MNDI02400,MNDI02400,,N,N,,I,MILLE LACS TRIBAL,MILLE LACS TRIBAL POLICE DEPARTMENT,Mille Lacs Tribal,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,Tribal,0,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,19,2,21,1,4,5,0,0,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,NOT SPECIFIED,Not Specified,Y,Y,Y
